  0.100690000000E+01  0.929724201614E+00  0.265401714897E+00  0.265957295005E+00  0.663504276883E+01
  0.100790000000E+01  0.928842124459E+00  0.265501221642E+00  0.266057875084E+00  0.663753043793E+01
  0.100890000000E+01  0.927964825152E+00  0.265601219754E+00  0.266158940840E+00  0.664003039119E+01
  0.100990000000E+01  0.927092310894E+00  0.265701709127E+00  0.266260492122E+00  0.664254262598E+01
  0.101090000000E+01  0.926224588734E+00  0.265802689431E+00  0.266362528555E+00  0.664506713406E+01
  0.101190000000E+01  0.925361665561E+00  0.265904160116E+00  0.266465049539E+00  0.664760390165E+01
  0.101290000000E+01  0.924503548110E+00  0.266006120408E+00  0.266568054250E+00  0.665015290941E+01
  0.101390000000E+01  0.923650242954E+00  0.266108569313E+00  0.266671541645E+00  0.665271413250E+01
  0.101490000000E+01  0.922801756511E+00  0.266211505617E+00  0.266775510457E+00  0.665528754057E+01
  0.101590000000E+01  0.921958095036E+00  0.266314927888E+00  0.266879959201E+00  0.665787309781E+01
  0.101690000000E+01  0.921119264626E+00  0.266418834475E+00  0.266984886170E+00  0.666047076295E+01
  0.101790000000E+01  0.920285271217E+00  0.266523223511E+00  0.267090289444E+00  0.666308048931E+01
  0.101890000000E+01  0.919456120583E+00  0.266628092913E+00  0.267196166880E+00  0.666570222483E+01
  0.101990000000E+01  0.918631818335E+00  0.266733440385E+00  0.267302516125E+00  0.666833591209E+01
  0.102090000000E+01  0.917812369923E+00  0.266839263418E+00  0.267409334610E+00  0.667098148836E+01
  0.102190000000E+01  0.916997780634E+00  0.266945559290E+00  0.267516619551E+00  0.667363888561E+01
  0.102290000000E+01  0.916188055591E+00  0.267052325071E+00  0.267624367958E+00  0.667630803059E+01
  0.102390000000E+01  0.915383199753E+00  0.267159557623E+00  0.267732576629E+00  0.667898884484E+01
  0.102490000000E+01  0.914583217915E+00  0.267267253600E+00  0.267841242152E+00  0.668168124474E+01
  0.102590000000E+01  0.913788114707E+00  0.267375409454E+00  0.267950360914E+00  0.668438514154E+01
  0.102690000000E+01  0.912997894592E+00  0.267484021433E+00  0.268059929095E+00  0.668710044145E+01
  0.102790000000E+01  0.912212561872E+00  0.267593085581E+00  0.268169942673E+00  0.668982704561E+01
  0.102890000000E+01  0.911432120680E+00  0.267702597749E+00  0.268280397426E+00  0.669256485024E+01
  0.102990000000E+01  0.910656574983E+00  0.267812553586E+00  0.268391288936E+00  0.669531374661E+01
  0.103090000000E+01  0.909885928583E+00  0.267922948548E+00  0.268502612586E+00  0.669807362111E+01
  0.103190000000E+01  0.909120185115E+00  0.268033777899E+00  0.268614363567E+00  0.670084435534E+01
  0.103290000000E+01  0.908359348047E+00  0.268145036713E+00  0.268726536879E+00  0.670362582611E+01
  0.103390000000E+01  0.907603420683E+00  0.268256719873E+00  0.268839127331E+00  0.670641790557E+01
  0.103490000000E+01  0.906852406155E+00  0.268368822080E+00  0.268952129547E+00  0.670922046118E+01
  0.103590000000E+01  0.906106307434E+00  0.268481337850E+00  0.269065537965E+00  0.671203335584E+01
  0.103690000000E+01  0.905365127319E+00  0.268594261516E+00  0.269179346844E+00  0.671485644793E+01
  0.103790000000E+01  0.904628868446E+00  0.268707587237E+00  0.269293550261E+00  0.671768959137E+01
  0.103890000000E+01  0.903897533281E+00  0.268821308992E+00  0.269408142116E+00  0.672053263569E+01
  0.103990000000E+01  0.903171124125E+00  0.268935420591E+00  0.269523116138E+00  0.672338542608E+01
  0.104090000000E+01  0.902449643112E+00  0.269049915670E+00  0.269638465883E+00  0.672624780348E+01
  0.104190000000E+01  0.901733092209E+00  0.269164787700E+00  0.269754184738E+00  0.672911960464E+01
  0.104290000000E+01  0.901021473216E+00  0.269280029985E+00  0.269870265925E+00  0.673200066218E+01
  0.104390000000E+01  0.900314787767E+00  0.269395635668E+00  0.269986702503E+00  0.673489080468E+01
  0.104490000000E+01  0.899613037331E+00  0.269511597734E+00  0.270103487371E+00  0.673778985674E+01
  0.104590000000E+01  0.898916223208E+00  0.269627909010E+00  0.270220613272E+00  0.674069763904E+01
  0.104690000000E+01  0.898224346536E+00  0.269744562170E+00  0.270338072795E+00  0.674361396845E+01
  0.104790000000E+01  0.897537408285E+00  0.269861549739E+00  0.270455858377E+00  0.674653865807E+01
  0.104890000000E+01  0.896855409261E+00  0.269978864093E+00  0.270573962309E+00  0.674947151734E+01
  0.104990000000E+01  0.896178350106E+00  0.270096497466E+00  0.270692376735E+00  0.675241235206E+01
  0.105090000000E+01  0.895506231295E+00  0.270214441950E+00  0.270811093661E+00  0.675536096456E+01
  0.105190000000E+01  0.894839053143E+00  0.270332689499E+00  0.270930104950E+00  0.675831715367E+01
  0.105290000000E+01  0.894176815797E+00  0.270451231933E+00  0.271049402336E+00  0.676128071490E+01
  0.105390000000E+01  0.893519519245E+00  0.270570060940E+00  0.271168977416E+00  0.676425144046E+01
  0.105490000000E+01  0.892867163311E+00  0.270689168080E+00  0.271288821661E+00  0.676722911934E+01
  0.105590000000E+01  0.892219747655E+00  0.270808544788E+00  0.271408926418E+00  0.677021353744E+01
  0.105690000000E+01  0.891577271779E+00  0.270928182379E+00  0.271529282909E+00  0.677320447759E+01
  0.105790000000E+01  0.890939735021E+00  0.271048072049E+00  0.271649882241E+00  0.677620171971E+01
  0.105890000000E+01  0.890307136562E+00  0.271168204877E+00  0.271770715404E+00  0.677920504079E+01
  0.105990000000E+01  0.889679475419E+00  0.271288571834E+00  0.271891773276E+00  0.678221421509E+01
  0.106090000000E+01  0.889056750455E+00  0.271409163781E+00  0.272013046630E+00  0.678522901413E+01
  0.106190000000E+01  0.888438960371E+00  0.271529971475E+00  0.272134526132E+00  0.678824920683E+01
  0.106290000000E+01  0.887826103711E+00  0.271650985571E+00  0.272256202345E+00  0.679127455959E+01
  0.106390000000E+01  0.887218178864E+00  0.271772196626E+00  0.272378065739E+00  0.679430483633E+01
  0.106490000000E+01  0.886615184060E+00  0.271893595105E+00  0.272500106686E+00  0.679733979865E+01
  0.106590000000E+01  0.886017117377E+00  0.272015171379E+00  0.272622315469E+00  0.680037920585E+01
  0.106690000000E+01  0.885423976736E+00  0.272136915734E+00  0.272744682283E+00  0.680342281507E+01
  0.106790000000E+01  0.884835759905E+00  0.272258818370E+00  0.272867197241E+00  0.680647038134E+01
  0.106890000000E+01  0.884252464499E+00  0.272380869409E+00  0.272989850373E+00  0.680952165766E+01
  0.106990000000E+01  0.883674087982E+00  0.272503058895E+00  0.273112631635E+00  0.681257639513E+01
  0.107090000000E+01  0.883100627666E+00  0.272625376797E+00  0.273235530910E+00  0.681563434302E+01
  0.107190000000E+01  0.882532080714E+00  0.272747813016E+00  0.273358538009E+00  0.681869524882E+01
  0.107290000000E+01  0.881968444138E+00  0.272870357385E+00  0.273481642680E+00  0.682175885838E+01
  0.107390000000E+01  0.881409714803E+00  0.272992999676E+00  0.273604834606E+00  0.682482491598E+01
  0.107490000000E+01  0.880855889428E+00  0.273115729599E+00  0.273728103414E+00  0.682789316438E+01
  0.107590000000E+01  0.880306964584E+00  0.273238536810E+00  0.273851438672E+00  0.683096334498E+01
  0.107690000000E+01  0.879762936696E+00  0.273361410911E+00  0.273974829900E+00  0.683403519783E+01
  0.107790000000E+01  0.879223802049E+00  0.273484341456E+00  0.274098266567E+00  0.683710846176E+01
  0.107890000000E+01  0.878689556780E+00  0.273607317953E+00  0.274221738097E+00  0.684018287448E+01
  0.107990000000E+01  0.878160196888E+00  0.273730329866E+00  0.274345233874E+00  0.684325817262E+01
  0.108090000000E+01  0.877635718230E+00  0.273853366623E+00  0.274468743244E+00  0.684633409184E+01
  0.108190000000E+01  0.877116116522E+00  0.273976417614E+00  0.274592255517E+00  0.684941036693E+01
  0.108290000000E+01  0.876601387343E+00  0.274099472199E+00  0.274715759974E+00  0.685248673185E+01
  0.108390000000E+01  0.876091526135E+00  0.274222519708E+00  0.274839245868E+00  0.685556291987E+01
  0.108490000000E+01  0.875586528202E+00  0.274345549446E+00  0.274962702425E+00  0.685863866361E+01
  0.108590000000E+01  0.875086388716E+00  0.274468550696E+00  0.275086118853E+00  0.686171369515E+01
  0.108690000000E+01  0.874591102712E+00  0.274591512723E+00  0.275209484342E+00  0.686478774611E+01
  0.108790000000E+01  0.874100665095E+00  0.274714424775E+00  0.275332788068E+00  0.686786054769E+01
  0.108890000000E+01  0.873615070638E+00  0.274837276089E+00  0.275456019195E+00  0.687093183082E+01
  0.108990000000E+01  0.873134313983E+00  0.274960055893E+00  0.275579166879E+00  0.687400132619E+01
  0.109090000000E+01  0.872658389646E+00  0.275082753409E+00  0.275702220274E+00  0.687706876437E+01
  0.109190000000E+01  0.872187292013E+00  0.275205357857E+00  0.275825168532E+00  0.688013387582E+01
  0.109290000000E+01  0.871721015346E+00  0.275327858456E+00  0.275948000804E+00  0.688319639106E+01
  0.109390000000E+01  0.871259553780E+00  0.275450244430E+00  0.276070706251E+00  0.688625604068E+01
  0.109490000000E+01  0.870802901329E+00  0.275572505010E+00  0.276193274039E+00  0.688931255545E+01
  0.109590000000E+01  0.870351051883E+00  0.275694629437E+00  0.276315693346E+00  0.689236566637E+01
  0.109690000000E+01  0.869903999214E+00  0.275816606964E+00  0.276437953365E+00  0.689541510478E+01
  0.109790000000E+01  0.869461736972E+00  0.275938426859E+00  0.276560043306E+00  0.689846060242E+01
  0.109890000000E+01  0.869024258689E+00  0.276060078412E+00  0.276681952401E+00  0.690150189147E+01
  0.109990000000E+01  0.868591557784E+00  0.276181550930E+00  0.276803669902E+00  0.690453870469E+01
  0.110090000000E+01  0.868163627558E+00  0.276302833750E+00  0.276925185091E+00  0.690757077542E+01
  0.110190000000E+01  0.867740461198E+00  0.276423916232E+00  0.277046487277E+00  0.691059783770E+01
  0.110290000000E+01  0.867322051781E+00  0.276544787769E+00  0.277167565801E+00  0.691361962635E+01
  0.110390000000E+01  0.866908392271E+00  0.276665437784E+00  0.277288410040E+00  0.691663587696E+01
  0.110490000000E+01  0.866499475524E+00  0.276785855739E+00  0.277409009407E+00  0.691964632607E+01
  0.110590000000E+01  0.866095294288E+00  0.276906031133E+00  0.277529353357E+00  0.692265071113E+01
  0.110690000000E+01  0.865695841205E+00  0.277025953504E+00  0.277649431387E+00  0.692564877064E+01
  0.110790000000E+01  0.865301108811E+00  0.277145612438E+00  0.277769233037E+00  0.692864024419E+01
  0.110890000000E+01  0.864911089538E+00  0.277264997562E+00  0.277888747900E+00  0.693162487251E+01
  0.110990000000E+01  0.864525775718E+00  0.277384098556E+00  0.278007965616E+00  0.693460239756E+01
  0.111090000000E+01  0.864145159582E+00  0.277502905147E+00  0.278126875879E+00  0.693757256256E+01
  0.111190000000E+01  0.863769233260E+00  0.277621407120E+00  0.278245468438E+00  0.694053511208E+01
  0.111290000000E+01  0.863397988788E+00  0.277739594311E+00  0.278363733101E+00  0.694348979207E+01
  0.111390000000E+01  0.863031418101E+00  0.277857456619E+00  0.278481659734E+00  0.694643634995E+01
  0.111490000000E+01  0.862669513045E+00  0.277974983998E+00  0.278599238269E+00  0.694937453463E+01
  0.111590000000E+01  0.862312265370E+00  0.278092166470E+00  0.278716458700E+00  0.695230409662E+01
  0.111690000000E+01  0.861959666734E+00  0.278208994118E+00  0.278833311087E+00  0.695522478801E+01
  0.111790000000E+01  0.861611708708E+00  0.278325457093E+00  0.278949785562E+00  0.695813636258E+01
  0.111890000000E+01  0.861268382770E+00  0.278441545616E+00  0.279065872327E+00  0.696103857583E+01
  0.111990000000E+01  0.860929680316E+00  0.278557249978E+00  0.279181561655E+00  0.696393118505E+01
  0.112090000000E+01  0.860595592652E+00  0.278672560542E+00  0.279296843897E+00  0.696681394933E+01
  0.112190000000E+01  0.860266111005E+00  0.278787467748E+00  0.279411709479E+00  0.696968662966E+01
  0.112290000000E+01  0.859941226516E+00  0.278901962111E+00  0.279526148909E+00  0.697254898891E+01
  0.112390000000E+01  0.859620930245E+00  0.279016034227E+00  0.279640152771E+00  0.697540079197E+01
  0.112490000000E+01  0.859305213176E+00  0.279129674769E+00  0.279753711736E+00  0.697824180568E+01
  0.112590000000E+01  0.858994066212E+00  0.279242874494E+00  0.279866816557E+00  0.698107179898E+01
  0.112690000000E+01  0.858687480182E+00  0.279355624243E+00  0.279979458074E+00  0.698389054287E+01
  0.112790000000E+01  0.858385445838E+00  0.279467914942E+00  0.280091627212E+00  0.698669781050E+01
  0.112890000000E+01  0.858087953861E+00  0.279579737604E+00  0.280203314990E+00  0.698949337721E+01
  0.112990000000E+01  0.857794994858E+00  0.279691083330E+00  0.280314512513E+00  0.699227702051E+01
  0.113090000000E+01  0.857506559369E+00  0.279801943312E+00  0.280425210981E+00  0.699504852021E+01
  0.113190000000E+01  0.857222637862E+00  0.279912308833E+00  0.280535401687E+00  0.699780765837E+01
  0.113290000000E+01  0.856943220741E+00  0.280022171267E+00  0.280645076017E+00  0.700055421936E+01
  0.113390000000E+01  0.856668298342E+00  0.280131522085E+00  0.280754225457E+00  0.700328798995E+01
  0.113490000000E+01  0.856397860937E+00  0.280240352851E+00  0.280862841587E+00  0.700600875924E+01
  0.113590000000E+01  0.856131898736E+00  0.280348655227E+00  0.280970916088E+00  0.700871631878E+01
  0.113690000000E+01  0.855870401889E+00  0.280456420972E+00  0.281078440739E+00  0.701141046254E+01
  0.113790000000E+01  0.855613360485E+00  0.280563641945E+00  0.281185407423E+00  0.701409098699E+01
  0.113890000000E+01  0.855360764554E+00  0.280670310102E+00  0.281291808123E+00  0.701675769106E+01
  0.113990000000E+01  0.855112604071E+00  0.280776417505E+00  0.281397634924E+00  0.701941037625E+01
  0.114090000000E+01  0.854868868956E+00  0.280881956312E+00  0.281502880018E+00  0.702204884656E+01
  0.114190000000E+01  0.854629549073E+00  0.280986918789E+00  0.281607535700E+00  0.702467290860E+01
  0.114290000000E+01  0.854394634236E+00  0.281091297302E+00  0.281711594372E+00  0.702728237155E+01
  0.114390000000E+01  0.854164114207E+00  0.281195084325E+00  0.281815048542E+00  0.702987704722E+01
  0.114490000000E+01  0.853937978700E+00  0.281298272433E+00  0.281917890824E+00  0.703245675005E+01
  0.114590000000E+01  0.853716217378E+00  0.281400854312E+00  0.282020113944E+00  0.703502129713E+01
  0.114690000000E+01  0.853498819861E+00  0.281502822751E+00  0.282121710734E+00  0.703757050821E+01
  0.114790000000E+01  0.853285775722E+00  0.281604170648E+00  0.282222674136E+00  0.704010420574E+01
  0.114890000000E+01  0.853077074491E+00  0.281704891009E+00  0.282322997202E+00  0.704262221487E+01
  0.114990000000E+01  0.852872705655E+00  0.281804976949E+00  0.282422673095E+00  0.704512436347E+01
  0.115090000000E+01  0.852672658661E+00  0.281904421690E+00  0.282521695089E+00  0.704761048211E+01
  0.115190000000E+01  0.852476922916E+00  0.282003218567E+00  0.282620056570E+00  0.705008040413E+01
  0.115290000000E+01  0.852285487789E+00  0.282101361022E+00  0.282717751035E+00  0.705253396560E+01
  0.115390000000E+01  0.852098342612E+00  0.282198842609E+00  0.282814772093E+00  0.705497100537E+01
  0.115490000000E+01  0.851915476683E+00  0.282295656992E+00  0.282911113467E+00  0.705739136503E+01
  0.115590000000E+01  0.851736879264E+00  0.282391797946E+00  0.283006768993E+00  0.705979488897E+01
  0.115690000000E+01  0.851562539586E+00  0.282487259358E+00  0.283101732618E+00  0.706218142434E+01
  0.115790000000E+01  0.851392446847E+00  0.282582035224E+00  0.283195998404E+00  0.706455082110E+01
  0.115890000000E+01  0.851226590216E+00  0.282676119656E+00  0.283289560526E+00  0.706690293197E+01
  0.115990000000E+01  0.851064958834E+00  0.282769506874E+00  0.283382413274E+00  0.706923761250E+01
  0.116090000000E+01  0.850907541813E+00  0.282862191211E+00  0.283474551048E+00  0.707155472100E+01
  0.116190000000E+01  0.850754328240E+00  0.282954167112E+00  0.283565968365E+00  0.707385411861E+01
  0.116290000000E+01  0.850605307177E+00  0.283045429135E+00  0.283656659855E+00  0.707613566925E+01
  0.116390000000E+01  0.850460467662E+00  0.283135971947E+00  0.283746620260E+00  0.707839923963E+01
  0.116490000000E+01  0.850319798710E+00  0.283225790330E+00  0.283835844437E+00  0.708064469928E+01
  0.116590000000E+01  0.850183289316E+00  0.283314879176E+00  0.283924327356E+00  0.708287192050E+01
  0.116690000000E+01  0.850050928456E+00  0.283403233490E+00  0.284012064100E+00  0.708508077840E+01
  0.116790000000E+01  0.849922705085E+00  0.283490848385E+00  0.284099049865E+00  0.708727115086E+01
  0.116890000000E+01  0.849798608141E+00  0.283577719091E+00  0.284185279960E+00  0.708944291855E+01
  0.116990000000E+01  0.849678626547E+00  0.283663840943E+00  0.284270749806E+00  0.709159596492E+01
  0.117090000000E+01  0.849562749211E+00  0.283749209391E+00  0.284355454937E+00  0.709373017618E+01
  0.117190000000E+01  0.849450965026E+00  0.283833819994E+00  0.284439390998E+00  0.709584544131E+01
  0.117290000000E+01  0.849343262871E+00  0.283917668421E+00  0.284522553747E+00  0.709794165204E+01
  0.117390000000E+01  0.849239631616E+00  0.284000750451E+00  0.284604939051E+00  0.710001870284E+01
  0.117490000000E+01  0.849140060119E+00  0.284083061972E+00  0.284686542890E+00  0.710207649093E+01
  0.117590000000E+01  0.849044537229E+00  0.284164598982E+00  0.284767361353E+00  0.710411491623E+01
  0.117690000000E+01  0.848953051785E+00  0.284245357587E+00  0.284847390639E+00  0.710613388140E+01
  0.117790000000E+01  0.848865592622E+00  0.284325334001E+00  0.284926627055E+00  0.710813329179E+01
  0.117890000000E+01  0.848782148566E+00  0.284404524545E+00  0.285005067020E+00  0.711011305544E+01
  0.117990000000E+01  0.848702708438E+00  0.284482925649E+00  0.285082707057E+00  0.711207308308E+01
  0.118090000000E+01  0.848627261057E+00  0.284560533847E+00  0.285159543801E+00  0.711401328808E+01
  0.118190000000E+01  0.848555795237E+00  0.284637345781E+00  0.285235573992E+00  0.711593358647E+01
  0.118290000000E+01  0.848488299789E+00  0.284713358198E+00  0.285310794475E+00  0.711783389693E+01
  0.118390000000E+01  0.848424763526E+00  0.284788567948E+00  0.285385202202E+00  0.711971414074E+01
  0.118490000000E+01  0.848365175258E+00  0.284862971989E+00  0.285458794231E+00  0.712157424178E+01
  0.118590000000E+01  0.848309523798E+00  0.284936567378E+00  0.285531567724E+00  0.712341412654E+01
  0.118690000000E+01  0.848257797958E+00  0.285009351277E+00  0.285603519944E+00  0.712523372405E+01
  0.118790000000E+01  0.848209986556E+00  0.285081320950E+00  0.285674648262E+00  0.712703296592E+01
  0.118890000000E+01  0.848166078411E+00  0.285152473763E+00  0.285744950146E+00  0.712881178628E+01
  0.118990000000E+01  0.848126062348E+00  0.285222807182E+00  0.285814423169E+00  0.713057012178E+01
  0.119090000000E+01  0.848089927198E+00  0.285292318772E+00  0.285883065002E+00  0.713230791155E+01
  0.119190000000E+01  0.848057661795E+00  0.285361006198E+00  0.285950873418E+00  0.713402509723E+01
  0.119290000000E+01  0.848029254984E+00  0.285428867223E+00  0.286017846288E+00  0.713572162289E+01
  0.119390000000E+01  0.848004695616E+00  0.285495899709E+00  0.286083981580E+00  0.713739743505E+01
  0.119490000000E+01  0.847983972551E+00  0.285562101612E+00  0.286149277362E+00  0.713905248265E+01
  0.119590000000E+01  0.847967074659E+00  0.285627470986E+00  0.286213731796E+00  0.714068671703E+01
  0.119690000000E+01  0.847953990820E+00  0.285692005979E+00  0.286277343139E+00  0.714230009188E+01
  0.119790000000E+01  0.847944709926E+00  0.285755704835E+00  0.286340109746E+00  0.714389256329E+01
  0.119890000000E+01  0.847939220880E+00  0.285818565887E+00  0.286402030062E+00  0.714546408963E+01
  0.119990000000E+01  0.847937512598E+00  0.285880587566E+00  0.286463102628E+00  0.714701463162E+01
  0.120090000000E+01  0.847939574010E+00  0.285941768391E+00  0.286523326073E+00  0.714854415224E+01
  0.120190000000E+01  0.847945394059E+00  0.286002106971E+00  0.286582699121E+00  0.715005261677E+01
  0.120290000000E+01  0.847954961705E+00  0.286061602008E+00  0.286641220583E+00  0.715153999270E+01
  0.120390000000E+01  0.847968265921E+00  0.286120252289E+00  0.286698889360E+00  0.715300624976E+01
  0.120490000000E+01  0.847985295699E+00  0.286178056693E+00  0.286755704442E+00  0.715445135985E+01
  0.120590000000E+01  0.848006040044E+00  0.286235014181E+00  0.286811664904E+00  0.715587529708E+01
  0.120690000000E+01  0.848030487983E+00  0.286291123805E+00  0.286866769909E+00  0.715727803768E+01
  0.120790000000E+01  0.848058628557E+00  0.286346384698E+00  0.286921018705E+00  0.715865956002E+01
  0.120890000000E+01  0.848090450830E+00  0.286400796080E+00  0.286974410621E+00  0.716001984457E+01
  0.120990000000E+01  0.848125943883E+00  0.286454357251E+00  0.287026945074E+00  0.716135887386E+01
  0.121090000000E+01  0.848165096816E+00  0.286507067597E+00  0.287078621559E+00  0.716267663251E+01
  0.121190000000E+01  0.848207898751E+00  0.286558926581E+00  0.287129439655E+00  0.716397310713E+01
  0.121290000000E+01  0.848254338832E+00  0.286609933750E+00  0.287179399018E+00  0.716524828635E+01
  0.121390000000E+01  0.848304406222E+00  0.286660088728E+00  0.287228499386E+00  0.716650216079E+01
  0.121490000000E+01  0.848358090109E+00  0.286709391216E+00  0.287276740574E+00  0.716773472302E+01
  0.121590000000E+01  0.848415379701E+00  0.286757840996E+00  0.287324122472E+00  0.716894596752E+01
  0.121690000000E+01  0.848476264231E+00  0.286805437924E+00  0.287370645050E+00  0.717013589071E+01
  0.121790000000E+01  0.848540732955E+00  0.286852181930E+00  0.287416308350E+00  0.717130449086E+01
  0.121890000000E+01  0.848608775154E+00  0.286898073021E+00  0.287461112488E+00  0.717245176813E+01
  0.121990000000E+01  0.848680380131E+00  0.286943111275E+00  0.287505057655E+00  0.717357772448E+01
  0.122090000000E+01  0.848755537217E+00  0.286987296843E+00  0.287548144111E+00  0.717468236369E+01
  0.122190000000E+01  0.848834235767E+00  0.287030629949E+00  0.287590372190E+00  0.717576569133E+01
  0.122290000000E+01  0.848916465161E+00  0.287073110885E+00  0.287631742294E+00  0.717682771472E+01
  0.122390000000E+01  0.849002214806E+00  0.287114740012E+00  0.287672254894E+00  0.717786844291E+01
  0.122490000000E+01  0.849091474137E+00  0.287155517763E+00  0.287711910529E+00  0.717888788666E+01
  0.122590000000E+01  0.849184232612E+00  0.287195444633E+00  0.287750709805E+00  0.717988605843E+01
  0.122690000000E+01  0.849280479721E+00  0.287234521189E+00  0.287788653394E+00  0.718086297231E+01
  0.122790000000E+01  0.849380204979E+00  0.287272748059E+00  0.287825742033E+00  0.718181864405E+01
  0.122890000000E+01  0.849483397929E+00  0.287310125937E+00  0.287861976521E+00  0.718275309100E+01
  0.122990000000E+01  0.849590048142E+00  0.287346655581E+00  0.287897357723E+00  0.718366633210E+01
  0.123090000000E+01  0.849700145218E+00  0.287382337811E+00  0.287931886563E+00  0.718455838785E+01
  0.123190000000E+01  0.849813678787E+00  0.287417173509E+00  0.287965564027E+00  0.718542928028E+01
  0.123290000000E+01  0.849930638506E+00  0.287451163617E+00  0.287998391161E+00  0.718627903296E+01
  0.123390000000E+01  0.850051014062E+00  0.287484309135E+00  0.288030369069E+00  0.718710767092E+01
  0.123490000000E+01  0.850174795173E+00  0.287516611126E+00  0.288061498915E+00  0.718791522068E+01
  0.123590000000E+01  0.850301971584E+00  0.287548070707E+00  0.288091781918E+00  0.718870171018E+01
  0.123690000000E+01  0.850432533072E+00  0.287578689052E+00  0.288121219354E+00  0.718946716881E+01
  0.123790000000E+01  0.850566469444E+00  0.287608467393E+00  0.288149812552E+00  0.719021162732E+01
  0.123890000000E+01  0.850703770537E+00  0.287637407015E+00  0.288177562899E+00  0.719093511787E+01
  0.123990000000E+01  0.850844426219E+00  0.287665509259E+00  0.288204471832E+00  0.719163767395E+01
  0.124090000000E+01  0.850988426387E+00  0.287692775517E+00  0.288230540840E+00  0.719231933038E+01
  0.124190000000E+01  0.851135760972E+00  0.287719207233E+00  0.288255771466E+00  0.719298012328E+01
  0.124290000000E+01  0.851286419932E+00  0.287744805905E+00  0.288280165302E+00  0.719362009006E+01
  0.124390000000E+01  0.851440393259E+00  0.287769573079E+00  0.288303723988E+00  0.719423926940E+01
  0.124490000000E+01  0.851597670976E+00  0.287793510351E+00  0.288326449215E+00  0.719483770119E+01
  0.124590000000E+01  0.851758243137E+00  0.287816619367E+00  0.288348342720E+00  0.719541542657E+01
  0.124690000000E+01  0.851922099825E+00  0.287838901819E+00  0.288369406288E+00  0.719597248785E+01
  0.124790000000E+01  0.852089231159E+00  0.287860359446E+00  0.288389641750E+00  0.719650892852E+01
  0.124890000000E+01  0.852259627285E+00  0.287880994035E+00  0.288409050981E+00  0.719702479322E+01
  0.124990000000E+01  0.852433278384E+00  0.287900807416E+00  0.288427635900E+00  0.719752012773E+01
  0.125090000000E+01  0.852610174666E+00  0.287919801464E+00  0.288445398471E+00  0.719799497893E+01
  0.125190000000E+01  0.852790306375E+00  0.287937978099E+00  0.288462340700E+00  0.719844939479E+01
  0.125290000000E+01  0.852973663786E+00  0.287955339282E+00  0.288478464633E+00  0.719888342435E+01
  0.125390000000E+01  0.853160237203E+00  0.287971887017E+00  0.288493772360E+00  0.719929711770E+01
  0.125490000000E+01  0.853350016965E+00  0.287987623348E+00  0.288508266008E+00  0.719969052596E+01
  0.125590000000E+01  0.853542993441E+00  0.288002550360E+00  0.288521947746E+00  0.720006370124E+01
  0.125690000000E+01  0.853739157033E+00  0.288016670178E+00  0.288534819779E+00  0.720041669667E+01
  0.125790000000E+01  0.853938498172E+00  0.288029984965E+00  0.288546884352E+00  0.720074956633E+01
  0.125890000000E+01  0.854141007323E+00  0.288042496922E+00  0.288558143744E+00  0.720106236524E+01
  0.125990000000E+01  0.854346674980E+00  0.288054208288E+00  0.288568600274E+00  0.720135514938E+01
  0.126090000000E+01  0.854555491672E+00  0.288065121338E+00  0.288578256293E+00  0.720162797561E+01
  0.126190000000E+01  0.854767447955E+00  0.288075238383E+00  0.288587114189E+00  0.720188090171E+01
  0.126290000000E+01  0.854982534419E+00  0.288084561768E+00  0.288595176383E+00  0.720211398632E+01
  0.126390000000E+01  0.855200741685E+00  0.288093093873E+00  0.288602445329E+00  0.720232728895E+01
  0.126490000000E+01  0.855422060402E+00  0.288100837113E+00  0.288608923513E+00  0.720252086993E+01
  0.126590000000E+01  0.855646481255E+00  0.288107793934E+00  0.288614613455E+00  0.720269479043E+01
  0.126690000000E+01  0.855873994954E+00  0.288113966814E+00  0.288619517704E+00  0.720284911241E+01
  0.126790000000E+01  0.856104592245E+00  0.288119358264E+00  0.288623638840E+00  0.720298389864E+01
  0.126890000000E+01  0.856338263899E+00  0.288123970824E+00  0.288626979474E+00  0.720309921264E+01
  0.126990000000E+01  0.856575000722E+00  0.288127807067E+00  0.288629542243E+00  0.720319511868E+01
  0.127090000000E+01  0.856814793547E+00  0.288130869592E+00  0.288631329816E+00  0.720327168179E+01
  0.127190000000E+01  0.857057633238E+00  0.288133161029E+00  0.288632344888E+00  0.720332896770E+01
  0.127290000000E+01  0.857303510689E+00  0.288134684036E+00  0.288632590181E+00  0.720336704285E+01
  0.127390000000E+01  0.857552416824E+00  0.288135441297E+00  0.288632068443E+00  0.720338597438E+01
  0.127490000000E+01  0.857804342593E+00  0.288135435526E+00  0.288630782451E+00  0.720338583009E+01
  0.127590000000E+01  0.858059278980E+00  0.288134669461E+00  0.288628735004E+00  0.720336667843E+01
  0.127690000000E+01  0.858317216995E+00  0.288133145865E+00  0.288625928926E+00  0.720332858853E+01
  0.127790000000E+01  0.858578147675E+00  0.288130867529E+00  0.288622367067E+00  0.720327163010E+01
  0.127890000000E+01  0.858842062090E+00  0.288127837265E+00  0.288618052299E+00  0.720319587349E+01
  0.127990000000E+01  0.859108951335E+00  0.288124057912E+00  0.288612987517E+00  0.720310138966E+01
